Timestamp,FramePerSec,FrameID,Thumb_Ab,Thumb,Index,Middle,Ring_Little,LMC_Thumb Ab,LMC_Thumb,Index_Meta-Proximal,Middle_Meta-Proximal,Ring_Little_Meta-Proximal
4721445182,44,4766,0.000000,50.823360,86.470300,86.470300,88.587940,121.746336,22.278900,75.125427,83.562329,84.324207
4721533925,44,4770,0.000000,50.470420,85.058540,86.470300,88.587940,121.746661,21.425171,76.365847,83.624394,84.077114
4721601039,44,4773,0.000000,49.764540,84.705600,86.470300,88.587940,121.747353,21.736658,80.836548,83.643684,83.705516
4721690634,44,4777,0.000000,50.470420,85.764420,86.470300,88.587940,121.749034,22.527938,81.711391,83.665768,83.455186
4721780177,44,4781,0.000000,50.823360,85.764420,86.470300,88.587940,121.745556,23.032885,12.761956,78.131113,80.821646
4721847248,36,4782,0.000000,49.764540,82.940900,87.529120,88.587940,121.745508,23.035506,11.683504,78.669237,79.805745
4722116729,42,4794,0.000000,48.352780,41.646920,88.235000,89.646760,121.748355,21.989509,10.547462,77.986364,81.585265
4722205498,43,4798,0.000000,48.352780,29.646960,88.235000,89.646760,121.746492,21.590254,10.022708,78.750720,82.409140
4722272798,43,4801,0.000000,48.705720,18.352880,87.882060,89.646760,121.747254,21.328596,9.745299,79.339162,83.365457
4722362431,44,4805,0.000000,50.470420,12.352900,88.940880,89.646760,121.744690,21.041501,9.558915,79.893002,83.687776
4722429132,44,4808,0.000000,51.176300,10.941140,89.293820,89.646760,121.747346,20.904644,9.555194,80.090523,83.755094
4722518659,44,4812,0.000000,51.529240,10.235260,89.293820,89.646760,121.746126,20.762147,9.548534,80.341112,83.879511
4722608898,44,4816,0.000000,51.882180,10.235260,89.293820,89.646760,121.742759,20.623970,9.795669,80.459242,84.004469
4722675691,44,4819,0.000000,52.235120,10.235260,89.293820,89.646760,121.746684,20.507570,9.848390,80.520864,84.051717
4722765797,44,4823,0.000000,52.235120,10.588200,89.293820,89.646760,121.744689,20.321783,10.040068,80.634103,83.777103
4722832014,44,4826,0.000000,52.588060,10.941140,89.293820,89.646760,121.744344,20.195109,10.199278,80.594373,83.689228
4722921743,44,4830,0.000000,52.941000,10.941140,89.293820,89.646760,121.746075,19.866187,10.228271,80.568845,83.707424
4722988830,44,4833,0.000000,52.941000,10.941140,89.293820,89.646760,121.744847,19.702330,10.249466,80.488692,83.887164
4723078364,44,4837,0.000000,53.646880,10.941140,89.293820,89.646760,121.747925,18.092546,10.508403,76.096509,84.319911
4723167750,44,4841,0.000000,53.999820,11.294080,87.176180,89.646760,121.743932,22.504860,15.790667,81.269949,82.803925
4723190226,44,4842,0.000000,56.117460,11.999960,85.764420,89.646760,121.743286,22.656074,15.843468,81.247669,82.830155
4723324461,38,4846,0.000000,52.235120,15.529360,85.764420,89.646760,121.744583,22.983049,15.726571,83.052380,83.015128
4723391558,40,4849,0.000000,49.764540,17.294060,85.764420,89.646760,121.748054,23.100740,15.606580,83.756984,83.046756
4723481096,41,4853,0.000000,48.352780,17.647000,85.764420,89.646760,121.745346,23.364967,15.409913,84.079842,83.282333
4723548257,42,4856,0.000000,47.999840,16.941120,85.764420,89.646760,121.746198,23.533998,15.220880,84.224597,83.374406
4723638231,43,4860,0.000000,47.646900,16.941120,85.764420,89.646760,121.745154,23.695496,15.000329,84.400887,83.714457
4723727254,43,4864,0.000000,47.293960,16.941120,85.764420,89.646760,121.746525,23.906952,14.761777,84.504176,83.914299
4723794446,44,4867,0.000000,46.941020,16.588180,85.764420,89.646760,121.744532,24.069883,14.660026,84.585488,84.002807
4723884010,44,4871,0.000000,46.588080,16.235240,85.764420,89.646760,121.745322,24.144590,14.592465,84.587998,84.066097
4723951129,44,4874,0.000000,46.588080,15.882300,85.764420,89.646760,121.745675,24.193923,14.530610,84.670033,84.024455
4724040602,44,4878,0.000000,46.235140,15.882300,85.764420,89.646760,121.747071,24.346207,14.464387,84.589047,83.967702
4724108518,44,4881,0.000000,45.882200,15.882300,85.764420,89.646760,121.745222,24.488887,14.488547,84.560788,83.881925
4724197292,44,4885,0.000000,45.882200,15.882300,85.764420,89.646760,121.743131,24.472769,14.516114,84.573091,84.006504
4724288180,44,4889,0.000000,45.882200,15.882300,85.764420,89.646760,121.744934,21.093832,4.693033,14.701273,77.619537
4724556975,44,4901,0.000000,51.529240,5.294100,50.470420,87.529120,121.744916,20.613725,7.536258,12.174017,74.698452
4724847732,44,4914,0.000000,51.529240,7.411740,14.823480,85.058540,121.747423,19.403689,9.639661,10.321254,72.774173
4725138409,44,4927,0.000000,53.293940,9.529380,11.999960,82.940900,121.746785,17.671726,11.265274,8.854076,71.884116
4725429558,44,4940,0.000000,56.117460,11.647020,10.235260,81.529140,121.747242,16.758777,12.329189,7.625847,71.684600
4725720539,44,4953,0.000000,58.588040,13.058780,9.176440,81.176200,121.748053,17.240944,13.689850,8.118685,71.228239
4726011102,44,4966,0.000000,59.293920,14.117600,8.470560,80.823260,121.745275,16.189672,14.517864,7.760565,72.394473
4726280236,44,4978,0.000000,59.646860,15.529360,8.823500,80.823260,121.748062,15.279179,15.725118,8.734876,72.081275
4726592964,44,4992,0.000000,61.411560,16.588180,8.823500,81.176200,121.742993,12.798526,13.553441,10.405359,72.552064
4726862075,44,5004,0.000000,64.588020,15.882300,10.588200,81.176200,121.746429,12.404530,11.913827,10.976197,72.320257
4727152375,44,5017,0.000000,66.352720,13.764660,11.647020,81.529140,121.748149,14.307032,39.915882,12.859738,69.083459
4727443445,44,5030,0.000000,64.940960,32.823420,13.411720,79.058560,
